ItemCertificado,Parcela,MovimentoId,Endosso,TipoMovimento,ValorParcela,EventoId,Identificador,DataCriacao
552290008553200485,104,41C80000-3A89-000D-80C3-08DBA3486CFB,0,Emissao,39.360430364614,41C80000-3A89-000D-2C32-08DBA3486CF4,41C80000-3A89-000D-EB7C-08DBA24925C6,2023-08-21 00:00:00.000
552290008553200485,104,41C80000-3A89-000D-7AE0-08DBB2EF3585,0,Baixa,39.360430364614,41C80000-3A89-000D-9CCE-08DBB2EF2BFD,41C80000-3A89-000D-D2B7-08DBB0DF0702,2023-09-08 00:00:00.000
552290004991200484,104,41C80000-3A89-000D-5F53-08DBA3484CED,0,Emissao,6.654712094043,41C80000-3A89-000D-141D-08DBA3484CEA,41C80000-3A89-000D-D201-08DBA24925BA,2023-08-21 00:00:00.000
552290004991200484,104,41C80000-3A89-000D-3E5A-08DBB2EF2724,0,Baixa,6.654712094043,41C80000-3A89-000D-C1E2-08DBB2EF1D7C,41C80000-3A89-000D-DBB7-08DBB0DF0702,2023-09-08 00:00:00.000
552290019773200485,104,41C80000-3A89-000D-10E9-08DBA342CE6B,0,Emissao,22.066148635186,41C80000-3A89-000D-B8A6-08DBA342CE65,41C80000-3A89-000D-F366-08DBA24925E6,2023-08-21 00:00:00.000
552290019773200485,104,41C80000-3A89-000D-77E1-08DBB2EF4A6F,0,Baixa,22.066148635186,41C80000-3A89-000D-A7BD-08DBB2EF4597,41C80000-3A89-000D-E85B-08DBB0DF0702,2023-09-08 00:00:00.000
552290010223200484,104,41C80000-3A89-000D-A7B5-08DBA3487D92,0,Emissao,7.322175732218,41C80000-3A89-000D-C6A4-08DBA3487D8F,41C80000-3A89-000D-0F5F-08DBA24925D0,2023-08-21 00:00:00.000
552290010223200484,104,41C80000-3A89-000D-EEFC-08DBB2EF3DE2,0,Baixa,7.322175732218,41C80000-3A89-000D-905C-08DBB2EF38EA,41C80000-3A89-000D-BAB9-08DBB0DF0702,2023-09-08 00:00:00.000
552290011758200484,104,41C80000-3A89-000D-6A75-08DBA3487D69,0,Emissao,8.836421597928,41C80000-3A89-000D-21E0-08DBA3487D65,41C80000-3A89-000D-E295-08DBA24925CF,2023-08-21 00:00:00.000
552290011758200484,104,41C80000-3A89-000D-485C-08DBB2EF42B4,0,Baixa,8.836421597928,41C80000-3A89-000D-9A1D-08DBB2EF3DE0,41C80000-3A89-000D-C28A-08DBB0DF0702,2023-09-08 00:00:00.000
