ItemCertificado;Parcela;MovimentoId;Endosso;TipoMovimento;ValorParcela;EventoId;Identificador;DataCriacao
588644810420981;139;41C80000-3A89-000D-756B-08DBAAFF7092;0;Reemissao;19.470000000000;41C80000-3A89-000D-FEFA-08DBAAFF6FB9;2F3ADED4-3209-4DDB-9F3B-53393825E395;2023-09-01 15:20:21.757
588644810420981;139;41C80000-3A89-000D-319D-08DBAAFF711B;0;Baixa;19.470000000000;41C80000-3A89-000D-FFFD-08DBAAFF7118;41C80000-3A89-000D-BF84-08DBAA4A03A9;2023-08-31 14:37:53.770
588644810420941;139;41C80000-3A89-000D-E5D6-08DBAAFF706F;0;Reemissao;14.680000000000;41C80000-3A89-000D-29E2-08DBAAFF7068;0E202449-F640-41F8-A9B3-E44391776775;2023-09-01 15:20:21.913
588644810420941;139;41C80000-3A89-000D-4544-08DBAAFF711C;0;Baixa;14.680000000000;41C80000-3A89-000D-0037-08DBAAFF7119;41C80000-3A89-000D-F410-08DBAA4A039E;2023-08-31 14:37:53.673
588644810420941;139;BA263BB6-16CF-4F53-8671-A81900BC0982;0;Reemissao;14.680000000000;8F2478AF-1B84-4C0C-96FB-A81900BC0982;461607DB-6E2B-4C70-80F5-F26E2F78CF7C;2017-10-27 00:00:00.000
600010645334200453;21;41C80000-3A89-000D-2CA7-08DBAA21BFA6;0;Baixa;3.646144650329;41C80000-3A89-000D-5D19-08DBAA21BF93;41C80000-3A89-000D-4416-08DBA9C686D3;2023-08-30 00:00:00.000
600010645334200447;21;41C80000-3A89-000D-E407-08DBAA21BFAC;0;Baixa;2.291293086272;41C80000-3A89-000D-5D19-08DBAA21BF93;41C80000-3A89-000D-4416-08DBA9C686D3;2023-08-30 00:00:00.000
600010645334200446;21;41C80000-3A89-000D-77D0-08DBAA21BFAB;0;Baixa;11.476389719068;41C80000-3A89-000D-5D19-08DBAA21BF93;41C80000-3A89-000D-4416-08DBA9C686D3;2023-08-30 00:00:00.000
600010645334200445;21;41C80000-3A89-000D-7BC5-08DBAA21BFAE;0;Baixa;22.962741581988;41C80000-3A89-000D-5D19-08DBAA21BF93;41C80000-3A89-000D-4416-08DBA9C686D3;2023-08-30 00:00:00.000
600010645334200444;21;41C80000-3A89-000D-865F-08DBAA21BFA1;0;Baixa;22.962741581988;41C80000-3A89-000D-5D19-08DBAA21BF93;41C80000-3A89-000D-4416-08DBA9C686D3;2023-08-30 00:00:00.000
600010645334200458;21;41C80000-3A89-000D-18EF-08DBAA21BF9E;0;Baixa;0.398485754134;41C80000-3A89-000D-5D19-08DBAA21BF93;41C80000-3A89-000D-4416-08DBA9C686D3;2023-08-30 00:00:00.000
600010645334200457;21;41C80000-3A89-000D-CE40-08DBAA21BF9A;0;Baixa;0.398485754134;41C80000-3A89-000D-5D19-08DBAA21BF93;41C80000-3A89-000D-4416-08DBA9C686D3;2023-08-30 00:00:00.000
600010645334200457;21;41C80000-3A89-000D-CE1D-08DBAA21BF9A;0;Reemissao;0.398485754134;41C80000-3A89-000D-5D19-08DBAA21BF93;41C80000-3A89-000D-4416-08DBA9C686D3;2023-08-30 00:00:00.000
600010645334200443;21;41C80000-3A89-000D-7239-08DBAA21BFA4;0;Baixa;22.962741581988;41C80000-3A89-000D-5D19-08DBAA21BF93;41C80000-3A89-000D-4416-08DBA9C686D3;2023-08-30 00:00:00.000
600010645334200443;21;41C80000-3A89-000D-71F9-08DBAA21BFA4;0;Reemissao;22.962741581988;41C80000-3A89-000D-5D19-08DBAA21BF93;41C80000-3A89-000D-4416-08DBA9C686D3;2023-08-30 00:00:00.000
600010645334200442;21;41C80000-3A89-000D-BBBE-08DBAA21BFA9;0;Baixa;22.962741581988;41C80000-3A89-000D-5D19-08DBAA21BF93;41C80000-3A89-000D-4416-08DBA9C686D3;2023-08-30 00:00:00.000
600010645334200442;21;41C80000-3A89-000D-BB82-08DBAA21BFA9;0;Reemissao;22.962741581988;41C80000-3A89-000D-5D19-08DBAA21BF93;41C80000-3A89-000D-4416-08DBA9C686D3;2023-08-30 00:00:00.000
584298710420981;145;325EAC22-0A53-4396-B22D-A81900BBFA02;0;Reemissao;19.470000000000;66CF1198-D8E0-4E64-9E7F-A81900BBFA02;549927E4-6B6C-4AA6-9A0A-7875A45F2609;2017-10-27 00:00:00.000
600010645334200459;21;41C80000-3A89-000D-DC60-08DBAA21BF9F;0;Baixa;0.398485754134;41C80000-3A89-000D-5D19-08DBAA21BF93;41C80000-3A89-000D-4416-08DBA9C686D3;2023-08-30 00:00:00.000
584298710420981;145;41C80000-3A89-000D-7766-08DBAAFF711B;0;Baixa;19.470000000000;41C80000-3A89-000D-28B4-08DBAAFF7119;41C80000-3A89-000D-1AE7-08DBAA4A038F;2023-08-31 14:37:53.487
584298710420981;145;41C80000-3A89-000D-9728-08DBAAFF7042;0;Reemissao;19.470000000000;41C80000-3A89-000D-E527-08DBAAFF6FD9;3AC0BBBA-CD29-4997-83BF-909B2579011B;2023-09-01 15:20:22.143
106409564159810411;52;41C80000-3A89-000D-6FDE-08DBA82772BD;0;Baixa;166.530000000000;41C80000-3A89-000D-216A-08DBA82772BB;41C80000-3A89-000D-A26F-08DBA8275F0F;2023-08-28 21:17:19.253
600009775993201133;16;41C80000-3A89-000D-C7D3-08DBA8FAFC16;0;Baixa;2.520422394899;41C80000-3A89-000D-DD61-08DBA8FAFC14;41C80000-3A89-000D-5972-08DBA8FAC4C0;2023-08-29 00:00:00.000
600009775993201133;16;41C80000-3A89-000D-BC9A-08DBA00ADDC1;0;Reemissao;2.520422394899;41C80000-3A89-000D-448F-08DBA00ADDC0;41C80000-3A89-000D-F150-08DBA0021807;2023-08-18 00:00:00.000
600009775993201133;16;41C80000-3A89-000D-BC66-08DBA00ADDC1;0;CancelamentoParcela;31.769276748356;41C80000-3A89-000D-448F-08DBA00ADDC0;41C80000-3A89-000D-F150-08DBA0021807;2023-08-18 00:00:00.000
600009775993201133;16;41C80001-3A89-000D-EDAC-08DBA00ADDAE;0;CancelamentoParcela;31.769276748356;41C80000-3A89-000D-20BB-08DBA00ADDAC;41C80000-3A89-000D-30E6-08DBA0018049;2023-08-18 00:00:00.000
600009775993202002;16;41C80000-3A89-000D-77CD-08DBA8FAFC1B;0;Baixa;2.530384538753;41C80000-3A89-000D-DD61-08DBA8FAFC14;41C80000-3A89-000D-5972-08DBA8FAC4C0;2023-08-29 00:00:00.000
600009775993202002;16;41C80000-3A89-000D-4625-08DBA00ADDC6;0;Emissao;2.530384538753;41C80000-3A89-000D-448F-08DBA00ADDC0;41C80000-3A89-000D-F150-08DBA0021807;2023-08-18 00:00:00.000
600009775993202001;16;41C80000-3A89-000D-7DD9-08DBA8FAFC19;0;Baixa;2.520422394899;41C80000-3A89-000D-DD61-08DBA8FAFC14;41C80000-3A89-000D-5972-08DBA8FAC4C0;2023-08-29 00:00:00.000
600009775993202001;16;41C80000-3A89-000D-12D8-08DBA00ADDC5;0;Emissao;2.520422394899;41C80000-3A89-000D-448F-08DBA00ADDC0;41C80000-3A89-000D-F150-08DBA0021807;2023-08-18 00:00:00.000
60000282548810691;44;41C80000-3A89-000D-8EC1-08DBA4CFEC8F;0;CancelamentoParcela;1.793185893604;41C80000-3A89-000D-C845-08DBA4CFEC8C;23B3216F-0FE4-415E-9323-0071AB3EFF0A;2023-08-01 00:00:00.000
60000282548810681;44;41C80000-3A89-000D-4EBA-08DBA4CFEC91;0;CancelamentoParcela;1.793185893604;41C80000-3A89-000D-C845-08DBA4CFEC8C;23B3216F-0FE4-415E-9323-0071AB3EFF0A;2023-08-01 00:00:00.000
